"","GIS.Join.Match.Code","Row.Source.Year","NHGIS.Integrated.State.Name","FIPS.State.Code","NHGIS.Integrated.State.Code","NHGIS.Integrated.County.Name","FIPS.County.Code","NHGIS.Integrated.County.Code","Year.Specific.Area.Name","Persons..Total","Persons..Urban","Persons..Rural","Median.income.in.previous.year..Households"
"134","G0400270","2010-2014","Arizona",4,40,"Yuma County",27,270,"Yuma County, Arizona",NA,NA,NA,41380
"135","G0400010","2011-2015","Arizona",4,40,"Apache County",1,10,"Apache County, Arizona",NA,NA,NA,31757
"136","G0400030","2011-2015","Arizona",4,40,"Cochise County",3,30,"Cochise County, Arizona",NA,NA,NA,45075
"137","G0400050","2011-2015","Arizona",4,40,"Coconino County",5,50,"Coconino County, Arizona",NA,NA,NA,50234
"138","G0400070","2011-2015","Arizona",4,40,"Gila County",7,70,"Gila County, Arizona",NA,NA,NA,39751
"139","G0400090","2011-2015","Arizona",4,40,"Graham County",9,90,"Graham County, Arizona",NA,NA,NA,45964
"140","G0400110","2011-2015","Arizona",4,40,"Greenlee County",11,110,"Greenlee County, Arizona",NA,NA,NA,51628
"141","G0400120","2011-2015","Arizona",4,40,"La Paz County",12,120,"La Paz County, Arizona",NA,NA,NA,34466
"142","G0400130","2011-2015","Arizona",4,40,"Maricopa County",13,130,"Maricopa County, Arizona",NA,NA,NA,54229
"143","G0400150","2011-2015","Arizona",4,40,"Mohave County",15,150,"Mohave County, Arizona",NA,NA,NA,38488
"144","G0400170","2011-2015","Arizona",4,40,"Navajo County",17,170,"Navajo County, Arizona",NA,NA,NA,35921
"145","G0400190","2011-2015","Arizona",4,40,"Pima County",19,190,"Pima County, Arizona",NA,NA,NA,46162
"146","G0400210","2011-2015","Arizona",4,40,"Pinal County",21,210,"Pinal County, Arizona",NA,NA,NA,49477
"147","G0400230","2011-2015","Arizona",4,40,"Santa Cruz County",23,230,"Santa Cruz County, Arizona",NA,NA,NA,40140
"148","G0400250","2011-2015","Arizona",4,40,"Yavapai County",25,250,"Yavapai County, Arizona",NA,NA,NA,44748
"149","G0400270","2011-2015","Arizona",4,40,"Yuma County",27,270,"Yuma County, Arizona",NA,NA,NA,40743
"150","G0400010","2012-2016","Arizona",4,40,"Apache County",1,10,"Apache County, Arizona",NA,NA,NA,32460
"151","G0400030","2012-2016","Arizona",4,40,"Cochise County",3,30,"Cochise County, Arizona",NA,NA,NA,45383
"152","G0400050","2012-2016","Arizona",4,40,"Coconino County",5,50,"Coconino County, Arizona",NA,NA,NA,51106
"153","G0400070","2012-2016","Arizona",4,40,"Gila County",7,70,"Gila County, Arizona",NA,NA,NA,40593
"154","G0400090","2012-2016","Arizona",4,40,"Graham County",9,90,"Graham County, Arizona",NA,NA,NA,47422
"155","G0400110","2012-2016","Arizona",4,40,"Greenlee County",11,110,"Greenlee County, Arizona",NA,NA,NA,51813
"156","G0400120","2012-2016","Arizona",4,40,"La Paz County",12,120,"La Paz County, Arizona",NA,NA,NA,36321
"157","G0400130","2012-2016","Arizona",4,40,"Maricopa County",13,130,"Maricopa County, Arizona",NA,NA,NA,55676
"158","G0400150","2012-2016","Arizona",4,40,"Mohave County",15,150,"Mohave County, Arizona",NA,NA,NA,39856
"159","G0400170","2012-2016","Arizona",4,40,"Navajo County",17,170,"Navajo County, Arizona",NA,NA,NA,36868
"160","G0400190","2012-2016","Arizona",4,40,"Pima County",19,190,"Pima County, Arizona",NA,NA,NA,46764
"161","G0400210","2012-2016","Arizona",4,40,"Pinal County",21,210,"Pinal County, Arizona",NA,NA,NA,51190
"162","G0400230","2012-2016","Arizona",4,40,"Santa Cruz County",23,230,"Santa Cruz County, Arizona",NA,NA,NA,38941
"163","G0400250","2012-2016","Arizona",4,40,"Yavapai County",25,250,"Yavapai County, Arizona",NA,NA,NA,46638
"164","G0400270","2012-2016","Arizona",4,40,"Yuma County",27,270,"Yuma County, Arizona",NA,NA,NA,41467
"165","G0400010","2013-2017","Arizona",4,40,"Apache County",1,10,"Apache County, Arizona",NA,NA,NA,32360
"166","G0400030","2013-2017","Arizona",4,40,"Cochise County",3,30,"Cochise County, Arizona",NA,NA,NA,47847
"167","G0400050","2013-2017","Arizona",4,40,"Coconino County",5,50,"Coconino County, Arizona",NA,NA,NA,53523
"168","G0400070","2013-2017","Arizona",4,40,"Gila County",7,70,"Gila County, Arizona",NA,NA,NA,41179
"169","G0400090","2013-2017","Arizona",4,40,"Graham County",9,90,"Graham County, Arizona",NA,NA,NA,48173
"170","G0400110","2013-2017","Arizona",4,40,"Greenlee County",11,110,"Greenlee County, Arizona",NA,NA,NA,56298
"171","G0400120","2013-2017","Arizona",4,40,"La Paz County",12,120,"La Paz County, Arizona",NA,NA,NA,36479
"172","G0400130","2013-2017","Arizona",4,40,"Maricopa County",13,130,"Maricopa County, Arizona",NA,NA,NA,58580
"173","G0400150","2013-2017","Arizona",4,40,"Mohave County",15,150,"Mohave County, Arizona",NA,NA,NA,41567
"174","G0400170","2013-2017","Arizona",4,40,"Navajo County",17,170,"Navajo County, Arizona",NA,NA,NA,38798
"175","G0400190","2013-2017","Arizona",4,40,"Pima County",19,190,"Pima County, Arizona",NA,NA,NA,48676
"176","G0400210","2013-2017","Arizona",4,40,"Pinal County",21,210,"Pinal County, Arizona",NA,NA,NA,52628
"177","G0400230","2013-2017","Arizona",4,40,"Santa Cruz County",23,230,"Santa Cruz County, Arizona",NA,NA,NA,39630
"178","G0400250","2013-2017","Arizona",4,40,"Yavapai County",25,250,"Yavapai County, Arizona",NA,NA,NA,48259
"179","G0400270","2013-2017","Arizona",4,40,"Yuma County",27,270,"Yuma County, Arizona",NA,NA,NA,43253
"180","G0400010","2014-2018","Arizona",4,40,"Apache County",1,10,"Apache County, Arizona",NA,NA,NA,32963
"181","G0400030","2014-2018","Arizona",4,40,"Cochise County",3,30,"Cochise County, Arizona",NA,NA,NA,48649
"182","G0400050","2014-2018","Arizona",4,40,"Coconino County",5,50,"Coconino County, Arizona",NA,NA,NA,57616
"183","G0400070","2014-2018","Arizona",4,40,"Gila County",7,70,"Gila County, Arizona",NA,NA,NA,42092
"184","G0400090","2014-2018","Arizona",4,40,"Graham County",9,90,"Graham County, Arizona",NA,NA,NA,51352
"185","G0400110","2014-2018","Arizona",4,40,"Greenlee County",11,110,"Greenlee County, Arizona",NA,NA,NA,60962
"186","G0400120","2014-2018","Arizona",4,40,"La Paz County",12,120,"La Paz County, Arizona",NA,NA,NA,33333
"187","G0400130","2014-2018","Arizona",4,40,"Maricopa County",13,130,"Maricopa County, Arizona",NA,NA,NA,61606
"188","G0400150","2014-2018","Arizona",4,40,"Mohave County",15,150,"Mohave County, Arizona",NA,NA,NA,43266
"189","G0400170","2014-2018","Arizona",4,40,"Navajo County",17,170,"Navajo County, Arizona",NA,NA,NA,40054
"190","G0400190","2014-2018","Arizona",4,40,"Pima County",19,190,"Pima County, Arizona",NA,NA,NA,51037
"191","G0400210","2014-2018","Arizona",4,40,"Pinal County",21,210,"Pinal County, Arizona",NA,NA,NA,55550
"192","G0400230","2014-2018","Arizona",4,40,"Santa Cruz County",23,230,"Santa Cruz County, Arizona",NA,NA,NA,40467
"193","G0400250","2014-2018","Arizona",4,40,"Yavapai County",25,250,"Yavapai County, Arizona",NA,NA,NA,50180
"194","G0400270","2014-2018","Arizona",4,40,"Yuma County",27,270,"Yuma County, Arizona",NA,NA,NA,44058
"195","G0400010","2015-2019","Arizona",4,40,"Apache County",1,10,"Apache County, Arizona",NA,NA,NA,32508
"196","G0400030","2015-2019","Arizona",4,40,"Cochise County",3,30,"Cochise County, Arizona",NA,NA,NA,49260
"197","G0400050","2015-2019","Arizona",4,40,"Coconino County",5,50,"Coconino County, Arizona",NA,NA,NA,59460
"198","G0400070","2015-2019","Arizona",4,40,"Gila County",7,70,"Gila County, Arizona",NA,NA,NA,43524
"199","G0400090","2015-2019","Arizona",4,40,"Graham County",9,90,"Graham County, Arizona",NA,NA,NA,51353
"200","G0400110","2015-2019","Arizona",4,40,"Greenlee County",11,110,"Greenlee County, Arizona",NA,NA,NA,63473
"201","G0400120","2015-2019","Arizona",4,40,"La Paz County",12,120,"La Paz County, Arizona",NA,NA,NA,34643
"202","G0400130","2015-2019","Arizona",4,40,"Maricopa County",13,130,"Maricopa County, Arizona",NA,NA,NA,64468
"203","G0400150","2015-2019","Arizona",4,40,"Mohave County",15,150,"Mohave County, Arizona",NA,NA,NA,45587
"204","G0400170","2015-2019","Arizona",4,40,"Navajo County",17,170,"Navajo County, Arizona",NA,NA,NA,40067
"205","G0400190","2015-2019","Arizona",4,40,"Pima County",19,190,"Pima County, Arizona",NA,NA,NA,53379
"206","G0400210","2015-2019","Arizona",4,40,"Pinal County",21,210,"Pinal County, Arizona",NA,NA,NA,58174
"207","G0400230","2015-2019","Arizona",4,40,"Santa Cruz County",23,230,"Santa Cruz County, Arizona",NA,NA,NA,41259
"208","G0400250","2015-2019","Arizona",4,40,"Yavapai County",25,250,"Yavapai County, Arizona",NA,NA,NA,52451
"209","G0400270","2015-2019","Arizona",4,40,"Yuma County",27,270,"Yuma County, Arizona",NA,NA,NA,45243
"210","G0400010","2020","Arizona",4,40,"Apache County",1,10,"Apache County",66021,NA,NA,NA
"211","G0400030","2020","Arizona",4,40,"Cochise County",3,30,"Cochise County",125447,NA,NA,NA
"212","G0400050","2020","Arizona",4,40,"Coconino County",5,50,"Coconino County",145101,NA,NA,NA
"213","G0400070","2020","Arizona",4,40,"Gila County",7,70,"Gila County",53272,NA,NA,NA
"214","G0400090","2020","Arizona",4,40,"Graham County",9,90,"Graham County",38533,NA,NA,NA
"215","G0400110","2020","Arizona",4,40,"Greenlee County",11,110,"Greenlee County",9563,NA,NA,NA
"216","G0400120","2020","Arizona",4,40,"La Paz County",12,120,"La Paz County",16557,NA,NA,NA
"217","G0400130","2020","Arizona",4,40,"Maricopa County",13,130,"Maricopa County",4420568,NA,NA,NA
"218","G0400150","2020","Arizona",4,40,"Mohave County",15,150,"Mohave County",213267,NA,NA,NA
"219","G0400170","2020","Arizona",4,40,"Navajo County",17,170,"Navajo County",106717,NA,NA,NA
"220","G0400190","2020","Arizona",4,40,"Pima County",19,190,"Pima County",1043433,NA,NA,NA
"221","G0400210","2020","Arizona",4,40,"Pinal County",21,210,"Pinal County",425264,NA,NA,NA
"222","G0400230","2020","Arizona",4,40,"Santa Cruz County",23,230,"Santa Cruz County",47669,NA,NA,NA
"223","G0400250","2020","Arizona",4,40,"Yavapai County",25,250,"Yavapai County",236209,NA,NA,NA
"224","G0400270","2020","Arizona",4,40,"Yuma County",27,270,"Yuma County",203881,NA,NA,NA
"225","G0400010","2016-2020","Arizona",4,40,"Apache County",1,10,"Apache County",NA,NA,NA,33967
"226","G0400030","2016-2020","Arizona",4,40,"Cochise County",3,30,"Cochise County",NA,NA,NA,51505
"227","G0400050","2016-2020","Arizona",4,40,"Coconino County",5,50,"Coconino County",NA,NA,NA,59000
"228","G0400070","2016-2020","Arizona",4,40,"Gila County",7,70,"Gila County",NA,NA,NA,46907
"229","G0400090","2016-2020","Arizona",4,40,"Graham County",9,90,"Graham County",NA,NA,NA,55693
"230","G0400110","2016-2020","Arizona",4,40,"Greenlee County",11,110,"Greenlee County",NA,NA,NA,66368
"231","G0400120","2016-2020","Arizona",4,40,"La Paz County",12,120,"La Paz County",NA,NA,NA,34956
"232","G0400130","2016-2020","Arizona",4,40,"Maricopa County",13,130,"Maricopa County",NA,NA,NA,67799
"233","G0400150","2016-2020","Arizona",4,40,"Mohave County",15,150,"Mohave County",NA,NA,NA,47686
"234","G0400170","2016-2020","Arizona",4,40,"Navajo County",17,170,"Navajo County",NA,NA,NA,43140
"235","G0400190","2016-2020","Arizona",4,40,"Pima County",19,190,"Pima County",NA,NA,NA,55023
"236","G0400210","2016-2020","Arizona",4,40,"Pinal County",21,210,"Pinal County",NA,NA,NA,60968
"237","G0400230","2016-2020","Arizona",4,40,"Santa Cruz County",23,230,"Santa Cruz County",NA,NA,NA,41424
"238","G0400250","2016-2020","Arizona",4,40,"Yavapai County",25,250,"Yavapai County",NA,NA,NA,53329
"239","G0400270","2016-2020","Arizona",4,40,"Yuma County",27,270,"Yuma County",NA,NA,NA,48790
"240","G0400010","2017-2021","Arizona",4,40,"Apache County",1,10,"Apache County, Arizona",NA,NA,NA,34788
"241","G0400030","2017-2021","Arizona",4,40,"Cochise County",3,30,"Cochise County, Arizona",NA,NA,NA,55077
"242","G0400050","2017-2021","Arizona",4,40,"Coconino County",5,50,"Coconino County, Arizona",NA,NA,NA,61888
"243","G0400070","2017-2021","Arizona",4,40,"Gila County",7,70,"Gila County, Arizona",NA,NA,NA,51406
"244","G0400090","2017-2021","Arizona",4,40,"Graham County",9,90,"Graham County, Arizona",NA,NA,NA,57105
"245","G0400110","2017-2021","Arizona",4,40,"Greenlee County",11,110,"Greenlee County, Arizona",NA,NA,NA,67723
"246","G0400120","2017-2021","Arizona",4,40,"La Paz County",12,120,"La Paz County, Arizona",NA,NA,NA,39732
"247","G0400130","2017-2021","Arizona",4,40,"Maricopa County",13,130,"Maricopa County, Arizona",NA,NA,NA,72944
"248","G0400150","2017-2021","Arizona",4,40,"Mohave County",15,150,"Mohave County, Arizona",NA,NA,NA,49738
"249","G0400170","2017-2021","Arizona",4,40,"Navajo County",17,170,"Navajo County, Arizona",NA,NA,NA,46126
"250","G0400190","2017-2021","Arizona",4,40,"Pima County",19,190,"Pima County, Arizona",NA,NA,NA,59215
"251","G0400210","2017-2021","Arizona",4,40,"Pinal County",21,210,"Pinal County, Arizona",NA,NA,NA,65488
"252","G0400230","2017-2021","Arizona",4,40,"Santa Cruz County",23,230,"Santa Cruz County, Arizona",NA,NA,NA,45089
"253","G0400250","2017-2021","Arizona",4,40,"Yavapai County",25,250,"Yavapai County, Arizona",NA,NA,NA,56170
"254","G0400270","2017-2021","Arizona",4,40,"Yuma County",27,270,"Yuma County, Arizona",NA,NA,NA,52563
"255","G0400010","2018-2022","Arizona",4,40,"Apache County",1,10,"Apache County, Arizona",NA,NA,NA,37483
"256","G0400030","2018-2022","Arizona",4,40,"Cochise County",3,30,"Cochise County, Arizona",NA,NA,NA,58421
"257","G0400050","2018-2022","Arizona",4,40,"Coconino County",5,50,"Coconino County, Arizona",NA,NA,NA,67266
"258","G0400070","2018-2022","Arizona",4,40,"Gila County",7,70,"Gila County, Arizona",NA,NA,NA,55242
"259","G0400090","2018-2022","Arizona",4,40,"Graham County",9,90,"Graham County, Arizona",NA,NA,NA,64089
"260","G0400110","2018-2022","Arizona",4,40,"Greenlee County",11,110,"Greenlee County, Arizona",NA,NA,NA,73756
"261","G0400120","2018-2022","Arizona",4,40,"La Paz County",12,120,"La Paz County, Arizona",NA,NA,NA,46634
"262","G0400130","2018-2022","Arizona",4,40,"Maricopa County",13,130,"Maricopa County, Arizona",NA,NA,NA,80675
"263","G0400150","2018-2022","Arizona",4,40,"Mohave County",15,150,"Mohave County, Arizona",NA,NA,NA,53592
"264","G0400170","2018-2022","Arizona",4,40,"Navajo County",17,170,"Navajo County, Arizona",NA,NA,NA,50335
"265","G0400190","2018-2022","Arizona",4,40,"Pima County",19,190,"Pima County, Arizona",NA,NA,NA,64323
"266","G0400210","2018-2022","Arizona",4,40,"Pinal County",21,210,"Pinal County, Arizona",NA,NA,NA,73313
"267","G0400230","2018-2022","Arizona",4,40,"Santa Cruz County",23,230,"Santa Cruz County, Arizona",NA,NA,NA,51885
"268","G0400250","2018-2022","Arizona",4,40,"Yavapai County",25,250,"Yavapai County, Arizona",NA,NA,NA,62430
"269","G0400270","2018-2022","Arizona",4,40,"Yuma County",27,270,"Yuma County, Arizona",NA,NA,NA,56439
